filename,chroma_stft,chroma_stft_stdev,spectral_centroid,spectral_centroid_stdev,spectral_bandwidth,spectral_bandwidth_stdev,rolloff,rolloff_stdev,zero_crossing_rate,zero_crossing_rate_stdev,pitch,pitch_stdev,mfcc 1,mfcc 2,mfcc 3,mfcc 4,mfcc 5,mfcc 6,mfcc 7,mfcc 8,mfcc 9,mfcc 10,mfcc 11,mfcc 12,mfcc 13,mfcc 14,mfcc 15,mfcc 16,mfcc 17,mfcc 18,mfcc 19,mfcc 20
cityCar21.wav,0.6658988317222775,0.20334612912487007,1083.7468003560944,271.5880471068566,1588.9403758429276,217.60012241639728,2002.2492295011468,412.66361064378253,0.03967813114351245,0.01979349328360645,13.8668785,125.684555,-493.9855349132823,161.08925057558,-21.334142625116904,12.547414931065115,9.067871999315635,20.140552730195296,7.379515866349421,6.49696404044036,5.135641168259631,6.98771696426803,-1.9789964600148764,6.199371051656753,1.4188090292707591,4.319358879057871,-0.8062762627987606,3.064769282999335,0.6280068860807776,3.469632752373586,2.836941919098257,7.277744656192117
cityCar22.wav,0.6844421422507645,0.19198142966487475,1209.7070259554919,233.486391998041,1574.2065915354192,210.09458988629171,2201.1750608563584,388.95156177660874,0.0513989160286285,0.018393499154816525,20.311762,157.48462,-464.811813461234,161.24639234375056,-33.69555664394277,13.206730568022097,8.169153247980027,22.460971655900444,4.503293693987294,8.548818614721345,3.6108901975967522,5.240634598398627,-2.1117089299085268,4.264918343358448,3.337089467077839,6.12539147112926,-0.08395503136988859,3.5876595053133835,-0.5038958294661646,3.9521061745059898,2.528700186866175,6.306510325955323
cityCar23.wav,0.6812205867945257,0.20033375050447,993.4254032413392,215.96483199991258,1534.9192364157404,191.96774124108777,1837.7433880336775,385.7415632699859,0.032118189349568435,0.013579489215612965,6.53439,76.78406,-494.8301035379673,166.54638072886146,-16.597336426179883,12.417099472641466,8.000861863646533,26.028346682774238,5.769242693647123,8.48671414324884,5.067051250864775,4.664409810367411,-1.060771363977348,4.108711313622055,2.8535815146153287,6.325879185602766,-0.22017265517036805,3.279460350587072,1.4345057389515534,2.803411636158056,4.463706149268594,6.5482143475213315
cityCar24.wav,0.6820574607735589,0.19764357258313756,1089.7134896216141,231.51380284349324,1558.191929393888,183.26759977957175,1972.796692098662,380.39811841769233,0.04247448090858417,0.01814904560745936,13.710068,125.07245,-484.7229664737583,164.98979304478087,-23.277830677609956,12.185059492105685,6.869898565147152,26.980543084490396,2.8188564738726734,9.324907053608987,4.948910316741461,5.188833153190367,-2.015201464460338,6.3185232214861164,3.0131434965717814,7.314094237833526,1.4585921014280947,2.1669170280547188,2.304714393875051,1.235511684127332,2.9948299197923682,4.722831664404797
cityCar25.wav,0.6781084792496483,0.19958999905494798,1141.359498973033,215.46679927860126,1478.4189609383718,170.01234196732312,2029.5258419447212,318.30274089418515,0.05236281436752988,0.019129696295183646,23.047966,166.83301,-467.26863533801804,169.30706595151122,-33.67973772056465,10.389695862857444,5.0971897942858915,21.518651218442482,5.555758296952965,6.555246932158378,3.4914519822191257,3.14310692915049,-2.1671870159514732,6.464399756230246,3.146119664186442,6.045221675485975,0.7642011600978201,3.496431343210351,1.6919239226811678,2.509979313041294,3.1568704470542572,5.241250465979356
cityCar26.wav,0.7132523782290314,0.1824181613804552,961.217511095787,170.2193858100609,1436.0752159081549,129.7799663642674,1790.4354319852941,229.06133341928984,0.033775228841536616,0.012514983871578195,6.9015865,79.3986,-489.70155861430317,172.18594351789935,-23.00196142756581,14.591781534446747,9.062928231400804,25.901825714242385,7.750986688852371,10.088205616604998,7.1373759807378745,5.4288543215042555,-0.6357538597290713,3.2545905806393844,4.06041680029568,5.7865696345841195,0.11972475008436806,3.386265379449788,0.6958912483148205,2.6349736559315833,3.552882052502647,4.581861960730151
cityCar27.wav,0.6614197328409855,0.21529952399019475,999.7981636604082,224.37513469873062,1421.23762331682,142.1208156623191,1831.0132377206096,325.0430213192563,0.040153013783547256,0.01802234519410101,13.278611,121.95802,-482.9590331857608,172.0875731275329,-27.891419972775974,14.076632528100918,7.474897589859056,26.141116540564973,9.716081563736735,8.85800601788627,7.503363472419915,7.135121679821583,0.2631635706284017,5.938988629668153,5.644344115389973,6.0460805561122655,0.7194338447794093,2.001506897461779,-0.7112304525800828,1.2296676255904466,1.6666071406043834,4.3740388849358
cityCar28.wav,0.7290977939745922,0.18767510017233785,907.7985960892144,88.72059720373198,1804.7604731490703,93.32634046971644,1725.5478991812597,262.984416341384,0.008397152549342105,0.003628284205385258,0.10084415,4.035725,-505.25852037692476,137.13739553080885,8.872371519293727,23.240303407755782,6.753133849678357,22.924804760516082,11.747109984854783,12.104548857762433,6.920612159712799,11.316662971516905,6.815927525103357,13.605344885990625,6.762825631622714,4.897757088468869,0.30529701932353553,6.307870065838808,2.8398713495709353,4.076733810990823,1.691882973818289,2.908002587300416
cityStep01.wav,0.7636739706143439,0.18754829069717915,1764.1459402139294,894.0642895868806,2471.878958669812,447.89781244983556,4042.7944417772346,2069.1319099157904,0.024087502494014364,0.025509291312856158,1.7822814,59.662586,-489.01081997761463,61.943522443014025,4.031234254127786,34.17670513956528,12.800604884562583,17.588614977865745,11.969275217266489,10.652668034605146,13.59866910690573,11.135954001530347,7.359899744157501,10.583566229446264,6.9577238626022435,13.270429429017772,3.9656094891395104,9.063829056602897,7.228107979000384,10.513191897876528,3.1885865649895213,8.925211939387774
cityStep02.wav,0.6473410437645836,0.21605036459855045,2039.4720225351668,600.1846514146305,2566.428759894687,458.80055830099434,4667.855107452109,1816.6318787575437,0.08985395401993033,0.031016628223656847,31.393564,207.95699,-583.6815389386574,109.12697251043492,12.081510441597311,0.07848181999705658,2.1623864859768824,5.7935322113943775,3.4456413261417422,0.6665771299599635,-2.207408183825795,-1.273785710353439,-5.125435028310149,-2.4173207967341352,-4.556504552078746,-1.8592424033981167,-3.939714407178062,-0.244050913614793,-4.222263581512512,-1.490511022511973,-4.413492214238727,-1.5450525916643474
cityStep03.wav,0.5743855459590419,0.25400659618926463,1577.4392568054407,822.5066901800717,2029.0799377806175,791.8687345035926,3110.7243786119434,2307.1178960936295,0.07448128478167808,0.044495745430930156,22.985342,169.35141,-644.4190140365771,95.48628659801824,14.506255504538911,-1.3869964549449136,-2.5954649903823612,-0.8837904203753094,-1.2664734648786462,-2.752071226561961,-4.735069468369586,-5.302616918040812,-6.833283092365437,-6.927702433598739,-6.1654459127237775,-5.274747119822795,-4.791055672001873,-4.071892245746443,-5.38925483346139,-6.109402105542778,-6.117613676292464,-5.1343982912422454
cityStep04.wav,0.6224567697638581,0.28101258879509733,5451.460804041915,2188.48230944231,2447.1361703590874,383.9702426042301,7818.279123357936,2517.3942918121675,0.6053692950975081,0.14977465078167734,65.48036,395.68512,-544.2459597498076,22.387687093043017,-12.471280341843762,-2.562869073124981,-14.81717187155603,-3.0249845995181808,-4.173788805637337,1.6850902784233253,0.9336882978135226,1.5870644655712607,-2.653549070921788,0.5726984770041359,-0.9267125907915037,1.3746971403922257,-0.5961934036005906,0.031151320332516542,-0.854249957126731,1.5742463260292408,-0.288320459449447,0.6153203424574786
cityStep05.wav,0.7007905587266415,0.19869070228435676,4356.7037592453125,1100.176720568594,2746.7788236965557,465.2689122968585,7462.213903141701,1802.5254169401128,0.3517045770858076,0.06604898699502344,109.15728,524.276,-558.446919132307,20.035599361061895,-2.0430154205011766,0.8859834053439789,-15.17203446841148,0.43377491602674056,-9.449286310851239,4.2214245530881715,-0.7316393675262244,4.09533819813251,-1.7583313611552276,3.5772273115391267,-2.1799813559003662,1.0829605978975276,-2.3038132134945415,1.7972681410681173,-1.2844258466499276,1.7365836597654818,0.022999020421881098,2.4966198572597462
cityStep06.wav,0.680199600040248,0.21655671230514695,3849.464608677234,1212.4597536969547,2690.1164073463365,549.3174743218569,6895.42255302785,2061.726699431846,0.25517565475226683,0.12027193867733466,78.38491,446.42963,-553.2692070850395,29.33090750707525,-6.0961374475453685,3.926796935701547,-9.938883237168199,0.09489689481723015,-6.133744645273831,5.586152579704692,3.207761828121294,6.5821735087710955,2.2721117585468575,5.751934889601013,1.1632629706633966,4.08448951651348,0.9212036790578612,3.713147164326743,0.9506726144081895,3.3435402608850517,1.7628996701168773,4.320299488050451
constructionSite01.wav,0.5574462303282127,0.2444392219897785,4723.069497626407,945.335045793583,2882.4978230769166,217.4967104938541,8216.38855191663,1137.11937616491,0.3906410507677336,0.13105344534332858,142.90694,609.86304,-103.47437864133776,0.01844943489932164,-12.718925392782733,14.86437176990302,0.015998463398905486,5.404326410938754,-1.9921647609047568,0.19195930044270396,2.525270055381837,6.007542348722281,-0.41354115605133795,0.29986202517912885,-2.5180734278491768,-2.171709786444586,-9.904149888247852,-0.41748923741008337,-7.829841234712687,4.830139268257865,-4.1239723325472,0.27675703121766393
constructionSite02.wav,0.6596554406255077,0.19841877339010494,3985.493466369488,431.57860415408453,2697.3116745566786,105.20865228093997,7215.277000438516,580.7930235167863,0.29866368168389956,0.06639917299766875,180.99178,671.91724,-140.80429126882723,6.500499622077855,-47.62932670221823,-6.5068321412954875,-18.076291460302585,-3.5226425649345288,-11.857661406761428,1.932718110354665,-2.699111565532353,-1.6768302834154096,-3.8148364884029866,-5.205617115312346,-9.623005080656323,-0.30892139211586495,-2.028882114533077,-1.1321821986608522,-7.400310438468073,6.14839427920985,-3.535422891700388,4.132444429539149
constructionSite03.wav,0.6417954420146645,0.21475445319599518,3626.531760744509,1352.731373559976,3039.3931997192585,515.2451326391814,7588.72901805933,2694.4006777521095,0.267169258252818,0.14614375016583508,124.87154,558.512,-180.85096983077287,61.429433490353496,-19.456938066759133,9.110277306254618,22.862676930639378,-15.941578286227077,24.81671001898492,-8.480052697161303,16.134056641922317,5.013597320957512,-10.389718594651486,14.085029253110465,-14.167489261526917,13.548902637947977,-8.521304920304596,-4.599710205301336,0.7602024705053785,-6.621821677735109,4.868573092335849,-8.687827866554182
constructionSite04.wav,0.5601688570097704,0.23938014292454415,3147.607230796486,512.7364700859407,2686.5532377608256,201.7102852408911,6352.739174852093,868.0749740858276,0.19440112067657767,0.06373602492716067,110.00421,503.02145,-94.18730745474824,62.519764156531785,-21.68610297150501,-0.3243618563463928,-26.524424046106706,-8.120112543791645,-11.703576134137876,-5.3400561447673365,-20.548262746210188,-12.394663681130641,-5.966134504452044,3.768866029841977,-5.405508032475225,1.612824143473846,-0.4034183285059282,0.29876878307818877,-3.281465429499796,2.865540962017205,-0.8691757152206746,1.2359736968321735
constructionSite05.wav,0.6244515928261158,0.21364022520813064,2813.1213369354823,440.9451842995434,2707.989967584217,207.5695937128007,6192.40422204552,675.0599031926154,0.16353264681695046,0.06033381371783116,60.07601,345.91263,-109.51944605776642,81.98393626065585,3.3295687894695165,19.00211768927761,-17.243789055639347,1.9602214390529924,-27.6833428415588,3.655259405471467,-13.869489163422967,-0.9409391583998105,-14.828429435150628,-3.1645452105702665,-10.081364583363852,4.5421252373605565,-15.53546301075025,0.4266211692793271,-13.79239288600384,0.46517637072658274,-11.70674565599186,-1.7080229141731236
